,small_group,small_group_code,cnt
0,Зоотовары,0,15797
1,Сетевые супермаркеты и продуктовые магазины,1,29999
2,Обслуживание существующего автомобиля (АЗС),2,22598
3,Оплата телефона и связи,3,29924
4,Аптеки,4,29966
5,Авиабилеты,5,15158
6,Duty-free,6,7159
7,Страховка,7,8398
8,Спорт,8,22554
9,Универсальные товары,9,29842
10,Цветы и флористика,10,21177
11,Фастфуд и кафе,11,29783
12,Такси и каршеринги,12,19114
13,"Прочие отели (а также airbnb, booking)",13,12840
14,Автодилеры и автосервис,14,8971
15,Несетевые супермаркеты и продуктовые магазины,15,29839
16,Онлайн-магазины,16,19925
17,Онлайн-сервисы,17,9919
18,Рестораны и кафе,18,28643
19,Сувениры и подарки,19,16002
20,Ж\Д,20,15087
21,Больницы и поликлинники,21,20274
22,Мобильная техника,22,22145
23,Обувь,23,24588
24,Одежда,24,28956
25,Метро (паромы и Ж\Д аналоги),25,26287
26,Разное,26,21247
27,"Строительные материалы (комплектующие, свет, сантехника)",27,5750
28,Бытовая техника; компьютерная техника; мобильная техника,28,26286
29,"Госуслуги (транспорт, некоторые музеи, оплата кружков)",29,13010
30,Табачные магазины,30,10041
31,Кинотеатры,31,20637
32,Парикмахерские,32,15839
33,Онлайн-услуги,33,13484
34,Алкогольный магазин,34,23278
35,Печатная продукция (книги),35,21245
36,Косметика,36,26277
37,Видеоигры,37,10844
38,Фотопечать,38,5653
39,Одежда и аксессуары,39,21087
40,Стоматологии,40,6701
41,Почта России,41,5237
42,"Выставки, художественные музеи, достопримечательности",42,8159
43,Женская одежда,43,18155
44,Размещение рекламы,44,6362
45,Покупка валюты,45,9365
46,Мебель и товары для дома,46,20516
47,Пекарня,47,9415
48,Канцелярия или художественные принадлежности,48,14551
49,Ветеринарные клиники,49,2362
50,Строительные материалы,50,12851
51,Фотография,51,3233
52,Спортивная одежда,52,9768
53,Оплата налогов,53,12187
54,Спортивные и фитнес-клубы,54,11317
55,"Обслуживание существующего автомобиля (автозапчасти, автосервис)",55,14183
56,Музыка (музыкальные инструменты и ноты),56,976
57,Магазин игрушек,57,19330
58,Обслуживание существующего автомобиля (оплата парковки),58,9550
59,Сетевые отели,59,2009
60,Аренда лодок,60,45
61,Детская одежда,61,15383
62,Очки и линзы,62,8882
63,Каршеринг или аренда автотранспорта,63,3553
64,Оплата ЖКХ,64,11228
65,Различные активности,65,9307
66,Мужская одежда,66,5998
67,Ночные клубы и бары,67,12974
68,Кондитерская,68,6972
69,Предметы декора,69,4338
70,Службы доставки до двери,70,1640
71,Печатная продукция (периодика и подписки),71,1423
72,Театры и другие события,72,14640
73,Аренда недвижимости,73,605
74,Благотворительность и краудфандинг,74,3388
75,Службы доставки и пункты самовывоза,75,7442
76,Обслуживание существующего автомобиля (автомойки),76,5593
77,Оплата штрафов,77,5621
78,Оплата проезда,78,6320
79,"Билеты на спортивные матчи, спортивные клубы и фитнес-центры",79,3056
80,Аксессуары (драгоценности и часы),80,16553
81,Изделия из меха,81,1945
82,"Музыка (пластинки и диски, песни и треки)",82,9927
83,Салоны красоты,83,6547
84,Услуги ателье,84,726
85,Услуги трудоустройства,85,213
86,"Оплата курсов, мастер-классов, репетиторов",86,4023
87,Программное обеспечение,87,4314
88,Танцы,88,408
89,"Печатная продукция (книги, газеты, журналы)",89,4759
90,Услуги БКИ,90,123
91,Оплата интернета,91,11138
92,Услуги химчистки,92,4107
93,Ломбард,93,46
94,Охранные услуги,94,253
95,Автобусы,95,5882
96,Начальное образование,96,1085
97,Морские и речные прогулки,97,754
98,Рукоделие,98,5296
99,"Типографии, полиграфические услуги или издательства",99,1055
100,"Фестивали, музыкальные шоу и другие события (и кидбург)",100,995
101,Художественные товары и товары для творчества,101,2927
102,Медицинское оборудование (ортопедические товары),102,3041
103,"Луна-парки, океанариумы и цирки",103,3604
104,Сервисы знакомств,104,1667
105,Среднее и высшее образование,105,1027
106,Доставка еды на дом,106,7276
107,Неклассифицированные расходы в аэропортах,107,573
108,Гольф,108,143
109,Азартные игры,109,3512
110,Кемпинги и трейлер-парки,110,595
111,Развлекательные комплексы и боулинг,111,1849
112,Аксессуары (сумки),112,8165
113,Водопроводные и отопительные системы,113,494
114,Услуги починки (разное),114,1837
115,"Видео (онлайн-кинотеатры, онлайн-каналы, видеосервисы)",115,2219
116,"Строительные товары, спортивные тренажёры и охранное оборудование",116,255
117,СПА и массажные салоны,117,243
118,Услуги ремонта,118,112
119,"Зоопарки, океанариумы, дельфинарии, ручные еноты",119,486
120,Видео (кабельное ТВ или стрминиговые сервисы),120,2206
121,Обслуживание существующего автомобиля (шиномонтаж),121,1379
122,"Строительные материалы (краски, обои)",122,893
123,Компьютерная техника,123,1585
124,Религиозные товары,124,1025
125,Мясо и морепродукты,125,4231
126,Услуги прачечных,126,99
127,"Кондиционеры, водосборники и другие коммуникации",127,255
128,Услуги уборки и клининга,128,75
129,Компьютерная техника (принтеры и картриджи),129,316
130,Оздоровительные процедуры и санатории,130,195
131,Молочные продукты и мороженное,131,3399
132,Участие в различных организациях,132,211
133,"Книги, музыка, видео в электронном формате",133,686
134,Строительные материалы (лакокрасочные материалы),134,214
135,Товары для сада,135,591
136,Оптометристы и офтальмологи,136,135
137,Медицинские анализы,137,1338
138,Обслуживание существующего автомобиля (автозапчасти),138,468
139,Судебные расходы и алименты,139,1020
140,Юридические услуги и адвокаты,140,593
141,Аренда автотранспорта,141,414
142,Услуги починки (электроника),142,998
143,Униформа и костюмы,143,1081
144,Медицинское оборудование (разное),144,719
145,Услуги починки (часы и ювелирные изделия),145,151
146,Секондхэнд,146,394
147,Биржевые и трейдинг услуги,147,979
148,Бугхалтерские услуги и аудит,148,128
149,Сопутствующие расходы,149,121
150,Антиквариат,150,247
151,Строительные подрядчики,151,290
152,Услуги химчистки (ковры),152,16
153,Велоспорт (покупка велосипеда  или комплектующих),153,432
154,Автодилеры (мотоциклы),154,296
155,Бассейны,155,63
156,Электромонтажные работы и оборудование (свет),156,439
157,"Электромонтажные работы и оборудование (сигнализации, телекоммуникации, антенны)",157,122
158,Похоронные услуги,158,136
159,Кемпинг (оборудование),159,15
160,Услуги хранения,160,136
161,Клининг,161,474
162,Нумизматика,162,54
163,Сервисные центры по ремонту техники и некоторые провайдеры,163,260
164,Обслуживание существующего автомобиля (эвакуация),164,29
165,Водный спорт (яхты),165,41
166,Онлайн-товары,166,271
167,Архитектурные и инженерно-геодезические услуги,167,48
168,Консультационные и нотариальные услуги,168,94
169,Центры развития и детские сады,169,102
170,Окна и двери,170,158
171,Офисная мебель,171,144
172,Особое оборудование,172,127
173,Металлопрокат,173,80
174,Строительные материалы (двери),174,100
